sep=,
DeviceTag:,15,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Inertial Mode - Rate quantities,,,,,,,,,,,,,,,,,
StartTime:,2023-07-20 16:10:25.154 +0900,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3610, 733596670, -2.1590824127197266, -0.716590166091919, 9.01038932800293, 1.1733241081237793, -0.7159646153450012, 0.9244328141212463
3611, 733613337, -2.1459102630615234, -0.6732996702194214, 9.014796257019043, -0.33799803256988525, 0.22847169637680054, 0.2953208386898041
3612, 733630004, -2.074676752090454, -0.7033581733703613, 8.930492401123047, -1.0315641164779663, 0.19336946308612823, 0.29966214299201965
3613, 733646671, -2.140458583831787, -0.6521132588386536, 8.910916328430176, -2.805999279022217, -0.36079326272010803, 0.34640535712242126
3614, 733663338, -2.128222703933716, -0.7028537392616272, 8.990252494812012, -1.3467029333114624, -0.9899052977561951, -0.6548527479171753
3615, 733680005, -2.058993339538574, -0.8057809472084045, 8.962703704833984, -3.2954256534576416, 0.22956660389900208, -0.45601487159729004
3616, 733696672, -2.1120071411132812, -0.7411440014839172, 8.861123085021973, -2.1709325313568115, 1.1015188694000244, 0.5348251461982727
3617, 733713339, -2.123260736465454, -0.7499539256095886, 8.804888725280762, -1.2426128387451172, 0.4772862195968628, -0.19068653881549835
3618, 733730006, -2.1273441314697266, -0.7735819816589355, 8.884257316589355, -0.6222348809242249, -0.8412234783172607, -0.29318857192993164
3619, 733746673, -2.100252628326416, -0.7926403284072876, 8.914885520935059, -0.5548990964889526, -0.8227567076683044, -0.13357022404670715
3620, 733763340, -2.1553194522857666, -0.7736015915870667, 8.958141326904297, -0.4080871343612671, -0.6083015203475952, 0.17585039138793945
3621, 733780007, -2.0706963539123535, -0.7745046615600586, 9.000661849975586, 1.3919543027877808, 0.10547949373722076, 0.642629086971283
3622, 733796674, -2.0831336975097656, -0.7335768938064575, 8.898449897766113, -0.43152278661727905, 1.4399652481079102, 0.9782835245132446
3623, 733813341, -2.138056993484497, -0.689775288105011, 8.789655685424805, -0.19222331047058105, 0.18808045983314514, 0.39290520548820496
3624, 733830008, -2.101611852645874, -0.762501060962677, 8.881872177124023, -0.1061774417757988, -0.6314682960510254, 0.08352942019701004
3625, 733846675, -2.0849077701568604, -0.7899942994117737, 8.955416679382324, 1.503727912902832, -0.5826504826545715, 0.16442711651325226
3626, 733863342, -2.1115167140960693, -0.7910657525062561, 8.987869262695312, 1.066672921180725, -0.0695640966296196, 0.7762377262115479
3627, 733880009, -2.144009828567505, -0.7145853042602539, 8.958473205566406, 0.877267062664032, 0.7596919536590576, 0.5612190961837769
3628, 733896676, -2.055643320083618, -0.7703569531440735, 8.82413101196289, 0.5232226252555847, 0.8450719118118286, 0.8414604663848877
3629, 733913343, -2.122941493988037, -0.7110580205917358, 8.854990005493164, 1.3388845920562744, -0.34951090812683105, 1.0332868099212646
3630, 733930010, -2.1261534690856934, -0.7089377641677856, 8.96391773223877, 2.0887863636016846, -1.0340487957000732, 0.4879795014858246
3631, 733946677, -2.1497154235839844, -0.6751164197921753, 8.957383155822754, 0.09841039776802063, -0.1391281932592392, 0.44760116934776306
3632, 733963344, -2.1313087940216064, -0.6831188797950745, 8.927985191345215, -0.9053577184677124, -0.514187753200531, -0.20120055973529816
3633, 733980011, -2.1158809661865234, -0.7108299732208252, 9.036187171936035, -0.4609261453151703, -1.5589555501937866, -0.7068337202072144
3634, 733996678, -2.079392671585083, -0.8291780352592468, 9.064040184020996, -1.8187448978424072, 0.8358768224716187, -0.05481117591261864
3635, 734013345, -2.1025450229644775, -0.7328752279281616, 8.871670722961426, -1.5936609506607056, 3.289362668991089, 1.0824185609817505
3636, 734030012, -2.144793748855591, -0.7090750336647034, 8.698633193969727, -0.6900061964988708, 1.1309159994125366, 0.33847182989120483
3637, 734046679, -2.0828537940979004, -0.7805737257003784, 8.867328643798828, 0.652694821357727, -1.8972607851028442, -0.5495076179504395
3638, 734063346, -2.129734754562378, -0.8075469732284546, 9.038400650024414, 0.30717945098876953, -1.88641357421875, 0.0755254402756691
3639, 734080013, -2.1358227729797363, -0.7664917707443237, 9.069911003112793, -1.0496084690093994, 0.3336630165576935, 0.3956969678401947
3640, 734096680, -2.1294209957122803, -0.7796861529350281, 8.937904357910156, -0.212470144033432, 1.480855941772461, 0.7179815769195557
3641, 734113347, -2.122753143310547, -0.7192900776863098, 8.83415699005127, -0.37918323278427124, 1.998117208480835, 1.4028140306472778
3642, 734130014, -2.0580358505249023, -0.750742495059967, 8.777922630310059, -0.03181096911430359, -0.08993899077177048, 0.2704060673713684
3643, 734146681, -2.1393306255340576, -0.7244232296943665, 8.910836219787598, 1.211948275566101, -1.129263997077942, 0.4481390118598938
3644, 734163348, -2.1563706398010254, -0.6908839344978333, 8.942024230957031, -0.0876210555434227, 0.15854902565479279, 0.4371511936187744
3645, 734180015, -2.079223155975342, -0.7568380236625671, 8.853229522705078, -1.454346776008606, -0.28652286529541016, -0.298176646232605
3646, 734196682, -2.079577684402466, -0.7880173921585083, 8.974359512329102, 1.1309608221054077, -0.6767516136169434, 0.2725127339363098
3647, 734213349, -2.135697364807129, -0.7501838207244873, 8.91989517211914, -0.3285084664821625, 0.8383036255836487, 0.8502647280693054
3648, 734230016, -2.1521921157836914, -0.7446612119674683, 8.899127006530762, 0.7487809062004089, 0.20275653898715973, 0.40563470125198364
3649, 734246683, -2.1078555583953857, -0.7862921357154846, 8.878923416137695, 0.640221357345581, -0.3343481719493866, 0.6193470358848572
3650, 734263350, -2.071481466293335, -0.728043794631958, 8.842156410217285, 0.1103074923157692, 0.22060857713222504, 0.8363762497901917
3651, 734280017, -2.0763988494873047, -0.7535879611968994, 8.839449882507324, 1.628538727760315, -1.420493245124817, 0.30027690529823303
3652, 734296684, -2.160287618637085, -0.6800748705863953, 8.990411758422852, 0.36247730255126953, -1.861210823059082, 0.10883475840091705
3653, 734313351, -2.103187084197998, -0.7677868604660034, 9.112309455871582, -0.6831675171852112, -1.168630599975586, -0.6566839814186096
3654, 734330018, -2.131566047668457, -0.7633111476898193, 9.069356918334961, -1.706061840057373, 0.36297672986984253, 0.6637594699859619
3655, 734346685, -2.077932119369507, -0.7295110821723938, 8.896848678588867, -0.8779393434524536, 2.2177014350891113, 1.21043062210083
3656, 734363352, -2.09200382232666, -0.7375078797340393, 8.762190818786621, -0.30546990036964417, 1.9001230001449585, 1.348630428314209
3657, 734380019, -2.132099151611328, -0.7431690692901611, 8.81756591796875, 0.7431973218917847, -0.7817124128341675, 0.7859193682670593
3658, 734396686, -2.180053234100342, -0.7495134472846985, 8.952202796936035, -0.9868060946464539, -1.291225790977478, 0.4293009042739868
3659, 734413353, -2.082632064819336, -0.8117873072624207, 8.964635848999023, -0.7525139451026917, -0.38011810183525085, 0.49896740913391113
3660, 734430020, -2.0863959789276123, -0.7848559617996216, 8.894696235656738, -1.2249658107757568, 0.2722053825855255, 1.0570809841156006
3661, 734446687, -2.1270668506622314, -0.7341365218162537, 8.891471862792969, 0.2635098695755005, 0.18136994540691376, 1.381709098815918
3662, 734463354, -2.1390068531036377, -0.744452953338623, 8.91727066040039, 1.0330177545547485, 0.3867197632789612, 1.0532517433166504
3663, 734480021, -2.107483386993408, -0.7517405152320862, 8.93152141571045, 0.9089115262031555, 0.2983303368091583, 1.4300018548965454
3664, 734496688, -2.123750686645508, -0.7211499214172363, 8.907757759094238, 0.7424673438072205, -0.4255678057670593, 1.0837949514389038
3665, 734513355, -2.116117000579834, -0.7006686925888062, 8.973064422607422, 0.14047925174236298, 0.5638187527656555, 0.5463893413543701
3666, 734530022, -2.0994348526000977, -0.7050017714500427, 8.84094524383545, -2.4305171966552734, 0.6051576137542725, 0.2908385694026947
3667, 734546689, -2.147792100906372, -0.7558064460754395, 8.926162719726562, -0.47818267345428467, -1.702866554260254, -0.7290078401565552
3668, 734563356, -2.134791851043701, -0.8007128238677979, 9.013504981994629, 0.7153114080429077, -0.15884354710578918, 0.17983956634998322
3669, 734580023, -2.105701208114624, -0.7606616020202637, 8.88877010345459, -0.16670027375221252, 2.2854533195495605, 0.7328497767448425
3670, 734596690, -2.109332799911499, -0.7322713732719421, 8.808452606201172, 0.07890632003545761, 0.1375465840101242, 0.3662039637565613
3671, 734613357, -2.1232149600982666, -0.7921379804611206, 8.954212188720703, 0.1534649133682251, -1.6144710779190063, -0.6243224143981934
3672, 734630024, -2.1282331943511963, -0.8283819556236267, 9.063986778259277, 0.7216826677322388, 0.028731048107147217, 0.13444747030735016
3673, 734646691, -2.106334924697876, -0.7868993878364563, 8.96988296508789, -1.287204623222351, 1.6106163263320923, 0.8788614273071289
3674, 734663358, -2.1188528537750244, -0.7338054776191711, 8.853842735290527, -1.3031740188598633, 0.6998605728149414, 1.0694901943206787
3675, 734680025, -2.1409430503845215, -0.7141780257225037, 8.879858016967773, -1.0975170135498047, -0.17131054401397705, 0.644466757774353
3676, 734696692, -2.144009828567505, -0.6854026913642883, 8.879557609558105, -1.6394177675247192, -0.41723090410232544, 0.16538119316101074
3677, 734713359, -2.0691006183624268, -0.805509626865387, 8.989421844482422, 0.5416637063026428, -0.6005538105964661, -0.2941746711730957
3678, 734730026, -2.0830438137054443, -0.8058025240898132, 8.969550132751465, 0.2709311544895172, 1.2518463134765625, 0.981888473033905
3679, 734746693, -2.186746120452881, -0.6981236338615417, 8.857385635375977, -0.2629784345626831, 1.9757893085479736, 1.2025035619735718
3680, 734763360, -2.178225040435791, -0.7339879274368286, 8.82747745513916, -0.7612221837043762, -0.024319257587194443, -0.26174893975257874
3681, 734780027, -2.1031904220581055, -0.8204687237739563, 8.941978454589844, -0.8093484044075012, -1.711799144744873, -0.6430194973945618
3682, 734796694, -2.139631509780884, -0.7648646235466003, 8.95207405090332, -1.3247913122177124, -1.2112118005752563, -0.1722710132598877
3683, 734813361, -2.0444085597991943, -0.8256432414054871, 8.839848518371582, -1.8962236642837524, -0.3379339873790741, -1.051029920578003
3684, 734830028, -2.07869553565979, -0.8203428983688354, 8.904396057128906, 0.38931307196617126, -1.202343463897705, -0.12499638646841049
3685, 734846695, -2.166407823562622, -0.8206720352172852, 8.985000610351562, 0.6001375913619995, -0.8218346834182739, -0.42008668184280396
3686, 734863362, -2.121779203414917, -0.8131409883499146, 9.005411148071289, -0.18080003559589386, 0.9667961001396179, 0.01716691069304943
3687, 734880029, -2.094806432723999, -0.7727659344673157, 8.831031799316406, 0.6543596386909485, 1.8129371404647827, 1.1847217082977295
3688, 734896696, -2.1409337520599365, -0.6672318577766418, 8.776016235351562, 1.4192956686019897, 0.18175412714481354, 0.47765758633613586
3689, 734913363, -2.0918445587158203, -0.7692484855651855, 8.934743881225586, 1.2213799953460693, -1.7158138751983643, -0.5803133845329285
3690, 734930030, -2.1293327808380127, -0.7696154117584229, 9.065727233886719, -0.014906590804457664, -1.0531302690505981, -0.0770045816898346
3691, 734946697, -2.1517300605773926, -0.7519692778587341, 8.997164726257324, -1.442238450050354, 0.20543307065963745, -0.2452031821012497
3692, 734963364, -2.0798940658569336, -0.816646933555603, 8.938474655151367, -2.1622626781463623, 0.9024314880371094, -0.09145014733076096
3693, 734980031, -2.1303534507751465, -0.7983452677726746, 8.919210433959961, 0.12304340302944183, 0.6565815210342407, 0.17836682498455048
3694, 734996698, -2.122756004333496, -0.7603374719619751, 8.880256652832031, -0.12819156050682068, 1.509016990661621, 0.26449593901634216
3695, 735013365, -2.0944125652313232, -0.7883655428886414, 8.771208763122559, -0.829467236995697, 0.791951060295105, 0.0702236145734787
3696, 735030032, -2.130030393600464, -0.7851231694221497, 8.8500394821167, 0.5175238847732544, -1.4361296892166138, -0.32880306243896484
3697, 735046699, -2.0862081050872803, -0.8341834545135498, 8.9678316116333, 0.5453647971153259, -0.8659269213676453, -0.2914212942123413
3698, 735063366, -2.20626163482666, -0.7567190527915955, 8.942845344543457, -1.0856455564498901, -0.29443082213401794, 0.5006130933761597
3699, 735080033, -2.1047329902648926, -0.7724766135215759, 8.960274696350098, -0.3416990339756012, -0.5043012499809265, -0.6300980448722839
3700, 735096700, -2.105747699737549, -0.7913335561752319, 8.858556747436523, -1.3429508209228516, 0.09052809327840805, -0.03537113964557648
3701, 735113367, -2.070441722869873, -0.7555525302886963, 8.83773136138916, -0.6520224809646606, 0.1532919853925705, 0.05297986790537834
3702, 735130034, -2.116579294204712, -0.7637025117874146, 8.824743270874023, -0.083945631980896, -1.6171730756759644, -0.6352205872535706
3703, 735146701, -2.1217551231384277, -0.8055287599563599, 9.003273963928223, 0.041947200894355774, -1.932004451751709, -1.190490961074829
3704, 735163368, -2.043346405029297, -0.8774324655532837, 9.011557579040527, 0.7040354609489441, -0.5764521956443787, -0.6609612703323364
3705, 735180035, -2.1818835735321045, -0.7905747294425964, 8.994239807128906, 0.05088603124022484, 0.29998233914375305, 0.5763946175575256
3706, 735196702, -2.077727794647217, -0.798253059387207, 8.962217330932617, 1.1705323457717896, 0.44457879662513733, -0.007440488785505295
3707, 735213369, -2.0459957122802734, -0.8172375559806824, 8.861128807067871, 0.13688068091869354, 1.5674395561218262, 0.736448347568512
3708, 735230036, -2.076127767562866, -0.7705832719802856, 8.746062278747559, -0.20336481928825378, 0.47345709800720215, 0.6216906309127808
3709, 735246703, -2.118699550628662, -0.7919289469718933, 8.887626647949219, 0.8513981699943542, -2.4097070693969727, -0.5048390626907349
3710, 735263370, -2.0944926738739014, -0.8208526968955994, 9.054096221923828, -0.3058796525001526, -1.494641900062561, -0.3867902159690857
3711, 735280037, -2.11600661277771, -0.7979638576507568, 8.994949340820312, -1.4653795957565308, 0.020317276939749718, -0.32452571392059326
3712, 735296704, -2.0848488807678223, -0.8329330086708069, 8.869292259216309, -1.3918839693069458, 0.7636106610298157, -0.3978036642074585
3713, 735313371, -2.1209733486175537, -0.767321765422821, 8.907760620117188, -0.1215258464217186, -0.6912418603897095, 0.28195738792419434
3714, 735330038, -2.0930404663085938, -0.818601131439209, 8.917399406433105, -0.29573705792427063, 0.8866155743598938, -0.691453218460083
3715, 735346705, -2.0522139072418213, -0.817123532295227, 8.878478050231934, -0.22833719849586487, 0.29041603207588196, 0.26254937052726746
3716, 735363372, -2.1560490131378174, -0.7539862990379333, 8.938803672790527, 0.013286588713526726, -0.1972562074661255, -0.28555595874786377
3717, 735380039, -2.1191389560699463, -0.8261556029319763, 8.975944519042969, -0.8593828678131104, -0.35380101203918457, -0.2841344475746155
3718, 735396706, -2.083505392074585, -0.8296063542366028, 9.008492469787598, -1.4075331687927246, 0.17588241398334503, -0.4624372720718384
3719, 735413373, -2.0312764644622803, -0.8648527264595032, 8.871944427490234, -2.3583662509918213, 0.8776640295982361, -0.04118522256612778
3720, 735430040, -2.1272764205932617, -0.7822459936141968, 8.822981834411621, -1.6290316581726074, 0.4950934648513794, 0.7177574038505554
3721, 735446707, -2.180328130722046, -0.7636309862136841, 8.867691993713379, -0.09630376100540161, 0.09888423979282379, -0.3974195122718811
3722, 735463374, -2.0751235485076904, -0.8715681433677673, 8.882094383239746, -0.8691668510437012, -0.3685154616832733, -0.789729118347168
3723, 735480041, -2.1011440753936768, -0.8772575855255127, 8.921592712402344, 0.7486785054206848, -0.6995725035667419, 0.014708094298839569
3724, 735496708, -2.0889954566955566, -0.8730955123901367, 9.039525985717773, 0.11181863397359848, 0.10716993361711502, 0.14343750476837158
3725, 735513375, -2.1013236045837402, -0.8388637900352478, 8.96090316772461, -0.8511484265327454, 0.7978163361549377, 0.608999490737915
3726, 735530042, -2.123758316040039, -0.8041654229164124, 8.819771766662598, -1.9508168697357178, 0.4259711802005768, 0.5904046893119812
3727, 735546709, -2.0932726860046387, -0.8260206580162048, 8.781163215637207, -1.280788540840149, -0.5765674114227295, 0.04286925494670868
3728, 735563376, -2.1086769104003906, -0.8798530697822571, 8.907729148864746, 1.451926350593567, -1.6734826564788818, 0.2738445997238159
3729, 735580043, -2.0984790325164795, -0.8904980421066284, 9.03303337097168, 2.499344825744629, -0.254615843296051, 1.0848451852798462
3730, 735596710, -2.121466875076294, -0.8176390528678894, 8.946842193603516, 0.31061163544654846, 1.5738428831100464, 1.435290813446045
